Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output
"160301","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Link-Local Multicast Name Resolution (LLMNR) Service Detection","Verify status of the LLMNR service on the remote host.","The Link-Local Multicast Name Resolution (LLMNR) service
  allows both IPv4 and IPv6 hosts to perform name resolution 
  for hosts on the same local link","Make sure that use of this software conforms to your organization's
  acceptable use and security policies.","http://technet.microsoft.com/en-us/library/bb878128.aspx","
LLMNR Status is disabled.
"
"160486","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Server Message Block (SMB) Protocol Version Detection","Verify the version of SMB on the remote host.","The Server Message Block (SMB) Protocol provides 
  shared access to files and printers across nodes
  on a network.","Disable SMB version 1 and block all versions of SMB at
  the network boundary by blocking TCP port 445 with
  related protocols on UDP ports 137-138 and TCP port 139,
  for all boundary devices.","http://www.nessus.org/u?f463096b
http://www.nessus.org/u?1a4b3744"," - SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\SMB2 : Key not found.
 - SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\SMB3 : Key not found.
 - SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters\SMB1 : SMBv1 is disabled.
"
"160576","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Windows Services Registry ACL","Checks Windows Registry for Service ACLs","Checks Windows Registry for Service ACLs.","N/A","","Verbosity must be set to 'Report as much information as possible' for this plugin to produce output."
"161502","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Microsoft Windows Logged On Users","Nessus was able to determine the logged on users from the registry","Using the HKU registry, Nessus was able to enuemrate the SIDs of logged on users","n/a","",""
"161691","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","The Microsoft Windows Support Diagnostic Tool (MSDT) RCE Workaround Detection (CVE-2022-30190)","Checks for the HKEY_CLASSES_ROOT\ms-msdt registry key.","The remote host has the HKEY_CLASSES_ROOT\ms-msdt registry key. This is a known exposure for CVE-2022-30190.

Note that Nessus has not tested for CVE-2022-30190. It is only checking if the registry key exists. The recommendation is
to apply the latest patch.","Apply the latest Cumulative Update.","http://www.nessus.org/u?440e4ba1
https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-30190
http://www.nessus.org/u?b9345997","The HKEY_CLASSES_ROOT\ms-msdt registry key exists on the target. This may indicate that the target is vulnerable to CVE-2022-30190, if the vendor patch is not applied."
"162174","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Windows Always Installed Elevated Status","Windows AlwaysInstallElevated policy status was found on the remote Windows host","Windows AlwaysInstallElevated policy status was found on the remote Windows host.
  You can use the AlwaysInstallElevated policy to install a Windows Installer package with elevated (system) privileges
  This option is equivalent to granting full administrative rights, which can pose a massive security risk. Microsoft strongly discourages the use of this setting.","If enabled, disable AlwaysInstallElevated policy per your corporate security guidelines.","","AlwaysInstallElevated policy is not enabled under HKEY_LOCAL_MACHINE.
"
"162560","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Microsoft Internet Explorer Installed","A web browser is installed on the remote Windows host.","Microsoft Internet Explorer, a web browser bundled with Microsoft Windows, is installed on the remote Windows host.","n/a","https://support.microsoft.com/products/internet-explorer","
  Path    : C:\Windows\system32\mshtml.dll
  Version : 11.0.20348.2849
"
"164690","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Windows Disabled Command Prompt Enumeration","This plugin determines if the DisableCMD policy is enabled or disabled on the
remote host for each local user.","The remote host may employ the DisableCMD policy on a per user basis. Enumerated local 
 users may have the following registry key:
 'HKLM\Software\Policies\Microsoft\Windows\System\DisableCMD'

  - Unset or 0: The command prompt is enabled normally.
  - 1: The command promt is disabled.
  - 2: The command prompt is disabled however windows batch processing is allowed.","n/a","http://www.nessus.org/u?b40698bc","
Username: DefaultAccount
  SID: S-1-5-21-140555840-2391966143-933713190-503
  DisableCMD: Unset

Username: guest-rename_acc
  SID: S-1-5-21-140555840-2391966143-933713190-501
  DisableCMD: Unset

Username: WDAGUtilityAccount
  SID: S-1-5-21-140555840-2391966143-933713190-504
  DisableCMD: Unset

Username: sysprof
  SID: S-1-5-21-140555840-2391966143-933713190-1005
  DisableCMD: Unset

Username: okteadmin
  SID: S-1-5-21-140555840-2391966143-933713190-500
  DisableCMD: Unset
"
"168261","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Sysmon Installed (Windows)","Sysmon is installed on the remote Windows host.","Sysmon is installed on the remote Windows host.

Note: Thorough tests is required for this plugin to run.","n/a","https://learn.microsoft.com/en-us/sysinternals/downloads/sysmon","
  Path    : C:\windows\Sysmon64.exe
  Version : 15.12.0.0
"
"168980","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Enumerate the PATH Variables","Enumerates the PATH variable of the current scan user.","Enumerates the PATH variables of the current scan user.","Ensure that directories listed here are in line with corporate policy.","","Nessus has enumerated the path of the current scan user : 

C:\Program Files\Eclipse Adoptium\jdk-17.0.7.7-hotspot\bin
d:\oracle\CLI19c\bin
C:\Windows\system32
C:\Windows
C:\Windows\System32\Wbem
C:\Windows\System32\WindowsPowerShell\v1.0\
C:\Windows\System32\OpenSSH\  

"
"170631","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Host Active Directory Configuration (Windows)","The Windows host is joined to an Active Directory domain.","The Windows host is joined to an Active Directory domain and it was
possible to retrieve certain Active Directory configuration attributes, including:

Computer information in AD:
  - Common Name
  - DNS Name
  - Distinguished Name
  - Domain Role
  - Object SID
  - SamAccountName

AD domain and forest information:
  - Domain FQDN
  - Domain GUID
  - Domain NetBIOS Name
  - Domain SID
  - Forest FQDN","n/a","http://www.nessus.org/u?56077cfb","
Computer information in AD:
  Common Name        : CN=EDC-PROD-D2COM1
  DNS Name           : EDC-PROD-D2COM1
  Distinguished Name : CN=EDC-PROD-D2COM1,OU=PROD,OU=EDCs,DC=is,DC=okte,DC=sk
  Domain Role        : MemberServer
  Object SID         : S-1-5-21-1008173600-3767340661-347710941-4182
  SamAccountName     : EDC-PROD-D2COM1$

AD domain and forest information:
  Domain FQDN         : is.okte.sk
  Domain GUID         : 9627e345-09c0-489f-ba70-c82db6333590
  Domain NetBIOS Name : IS
  Domain SID          : S-1-5-21-1008173600-3767340661-347710941
  Forest FQDN         : is.okte.sk
"
"171410","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","IP Assignment Method Detection","Enumerates the IP address assignment method(static/dynamic).","Enumerates the IP address assignment method(static/dynamic).","n/a","","+ Loopback Pseudo-Interface 1
  + IPv4
    - Address       : 127.0.0.1
      Assign Method : static
  + IPv6
    - Address       : ::1
      Assign Method : static
+ Ethernet 2
  + IPv4
    - Address       : 10.35.240.4
      Assign Method : static
"
"171539","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Temurin Java Detection (Windows)","A distribution of Java is installed on the remote Windows host.","One or more instances of Temurin Java are installed on the
remote Windows host.  This may include private JREs bundled with the 
Java Development Kit (JDK).

Notes:

  - Additional information provided in plugin
    Java Detection and Identification (Windows)

  - Additional instances of Java may be discovered by enabling thorough
    tests","n/a","https://https://adoptium.net/","
  Path            : C:\Program Files\Eclipse Adoptium\jdk-17.0.7.7-hotspot\
  Version         : 17.0.7.7
  Binary Location : C:\Program Files\Eclipse Adoptium\jdk-17.0.7.7-hotspot\bin\java.exe
"
"171860","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Curl Installed (Windows)","Curl is installed on the remote Windows host.","Curl, a command line tool for transferring data with URLs, was detected on the remote Windows host.

Please note, if the installation is located in either the Windows\System32 or Windows\SysWOW64 directory, 
it will be considered as managed by the OS. In this case, paranoid scanning is require to trigger downstream 
vulnerabilty checks. Paranoid scanning has no affect on this plugin itself.","n/a","https://curl.se/","
Nessus detected 2 installs of Curl:

  Path          : c:\windows\system32\curl.exe
  Version       : 8.9.1.0
  Managed by OS : True

  Path          : c:\windows\syswow64\curl.exe
  Version       : 8.9.1.0
  Managed by OS : True
"
"171956","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Windows Enumerate Accounts","Enumerate Windows accounts.","Enumerate Windows accounts.","n/a","","Windows accounts enumerated. Results output to DB.
User data gathered in scan starting at : 2025/1/20 5:30 CET
"
"176212","","","None","edc-prod-d2com1.is.okte.sk","tcp","445","Microsoft Edge Add-on Enumeration (Windows)","One or more Microsoft Egde browser extensions are installed on the remote
host.","Nessus was able to enumerate Microsoft Edge browser extensions installed on
the remote host.","n/a","https://microsoftedge.microsoft.com/addons","
User : dominik.smalik
|- Browser : Microsoft Edge
  |- Add-on information :

    Name    : unknown
    Version : 1.85.1
    Path    : C:\Users\dominik.smalik\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.85.1_0

    Name        : Edge relevant text changes
    Description : Edge relevant text changes on select websites to improve user experience and precisely surfaces the action they want to take.
    Version     : 1.2.1
    Path        : C:\Users\dominik.smalik\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0

User : juraj.daniel
|- Browser : Microsoft Edge
  |- Add-on information :

    Name    : unknown
    Version : 1.69.5
    Path    : C:\Users\juraj.daniel\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.69.5_0

    Name        : Edge relevant text changes
    Description : Edge relevant text changes on select websites to improve user experience and precisely surfaces the action they want to take.
    Version     : 1.2.0
    Path        : C:\Users\juraj.daniel\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.0_0

User : marek.gregor
|- Browser : Microsoft Edge
  |- Add-on information :

    Name    : unknown
    Version : 1.80.1
    Path    : C:\Users\marek.gregor\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.80.1_0

    Name        : Edge relevant text changes
    Description : Edge relevant text changes on select websites to improve user experience and precisely surfaces the action they want to take.
    Version     : 1.2.1
    Path        : C:\Users\marek.gregor\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0

User : martin.solansky
|- Browser : Microsoft Edge
  |- Add-on information :

    Name    : unknown
    Version : 1.80.1
    Path    : C:\Users\martin.solansky\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.80.1_0

    Name        : Edge relevant text changes
    Description : Edge relevant text changes on select websites to improve user experience and precisely surfaces the action they want to take.
    Version     : 1.2.1
    Path        : C:\Users\martin.solansky\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0

User : radovan.jani
|- Browser : Microsoft Edge
  |- Add-on information :

    Name    : unknown
    Version : 1.78.1
    Path    : C:\Users\radovan.jani\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\ghbmnnjooekpmoecnnnilnnbdlolhkhi\1.78.1_0

    Name        : Edge relevant text changes
    Description : Edge relevant text changes on select websites to improve user experience and precisely surfaces the action they want to take.
    Version     : 1.2.1
    Path        : C:\Users\radovan.jani\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0

User : robert.studenic
|- Browser : Microsoft Edge
  |- Add-on information :

    Name        : Edge relevant text changes
    Description : Edge relevant text changes on select websites to improve user experience and precisely surfaces the action they want to take.
    Version     : 1.1.3
    Path        : C:\Users\robert.studenic\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.1.3_0
"
"178011","","","None","edc-prod-d2com1.is.okte.sk","tcp","0","Oracle OPatch Installed","A patch management software is installed on the remote host.","Oracle OPatch, a patch management software, is installed on the remote host.","n/a","http://www.nessus.org/u?d2016708","
  Path        : d:\oracle\cli19c
  Version     : 12.2.0.1.15
  Oracle home : OraClient19Home1
  Product     : Oracle OPatch
"
